filename;L;W;qt_original_plates;max_dub;min_dub;qt_piece_types;qt_pieces;total_piece_area
A02_M2;2750;1220;2;28;1;4;38;75095876
A02_M4;2750;1220;4;28;1;4;38;75095876
A02_M8;2750;1220;8;28;1;4;38;75095876
A03_M2;2750;1220;2;16;1;2;17;16267918
A05_M2;2470;2080;2;32;8;8;138;57311200
A05_M4;2470;2080;4;32;8;8;138;57311200
A07_M2;2750;1220;2;16;8;5;58;31497124
A07_M4;2750;1220;4;16;8;5;58;31497124
A09_M2;2550;2100;2;68;6;30;770;293143644
A09_M4;2550;2100;4;68;6;30;770;293143644
A09_M8;2550;2100;8;68;6;30;770;293143644
A11_M2;2550;2100;2;140;8;20;724;232036468
A11_M4;2550;2100;4;140;8;20;724;232036468
A11_M8;2550;2100;8;140;8;20;724;232036468
A12_M2;2550;2100;2;20;8;3;44;58159000
A12_M4;2550;2100;4;20;8;3;44;58159000
A13_M2;2550;2100;2;120;8;8;304;63529562
A13_M4;2550;2100;4;120;8;8;304;63529562
A14_M2;2550;2100;2;52;8;31;809;337797050
A14_M4;2550;2100;4;52;8;31;809;337797050
A14_M8;2550;2100;8;52;8;31;809;337797050
A15_M2;2550;2100;2;80;8;12;339;187545642
A15_M4;2550;2100;4;80;8;12;339;187545642
A15_M8;2550;2100;8;80;8;12;339;187545642
A16_M2;2550;2100;2;96;4;27;744;417348954
A16_M4;2550;2100;4;96;4;27;744;417348954
A16_M8;2550;2100;8;96;4;27;744;417348954
A17_M2;2550;2100;2;57;28;3;135;23869958
A18_M2;2550;2100;2;71;5;20;559;316240136
A18_M4;2550;2100;4;71;5;20;559;316240136
A18_M8;2550;2100;8;71;5;20;559;316240136
A19_M2;2550;2100;2;50;3;27;507;272725146
A19_M4;2550;2100;4;50;3;27;507;272725146
A19_M8;2550;2100;8;50;3;27;507;272725146
A20_M2;2550;2100;2;60;3;10;215;120031592
A20_M4;2550;2100;4;60;3;10;215;120031592
A20_M8;2550;2100;8;60;3;10;215;120031592
A21_M2;2550;2100;2;70;4;21;450;135636984
A21_M4;2550;2100;4;70;4;21;450;135636984
A21_M8;2550;2100;8;70;4;21;450;135636984
A23_M2;2550;2100;2;60;8;8;248;63195258
A23_M4;2550;2100;4;60;8;8;248;63195258
A24_M2;2550;2100;2;12;1;107;217;165472652
A24_M4;2550;2100;4;12;1;107;217;165472652
A24_M8;2550;2100;8;12;1;107;217;165472652
A25_M2;2550;2100;2;7;1;75;156;85388942
A25_M4;2550;2100;4;7;1;75;156;85388942
A26_M2;2550;2100;2;8;1;34;61;34207965
A27_M2;2550;2100;2;15;1;78;180;96152537
A27_M4;2550;2100;4;15;1;78;180;96152537
A27_M8;2550;2100;8;15;1;78;180;96152537
A28_M2;2550;2100;2;6;1;54;106;53049725
A28_M4;2550;2100;4;6;1;54;106;53049725
A29_M2;2550;2100;2;18;1;82;218;135444219
A29_M4;2550;2100;4;18;1;82;218;135444219
A29_M8;2550;2100;8;18;1;82;218;135444219
A31_M2;2550;2100;2;6;1;36;64;36411208
A32_M2;2550;2100;2;9;1;98;184;129737503
A32_M4;2550;2100;4;9;1;98;184;129737503
A32_M8;2550;2100;8;9;1;98;184;129737503
A33_M2;2550;2100;2;15;1;134;309;174809546
A33_M4;2550;2100;4;15;1;134;309;174809546
A33_M8;2550;2100;8;15;1;134;309;174809546
A34_M2;2550;2100;2;10;1;26;46;24597896
A35_M2;2550;2100;2;14;1;68;144;80918586
A35_M4;2550;2100;4;14;1;68;144;80918586
A36_M2;2550;2100;2;8;1;16;52;34752540
A37_M2;2550;2100;2;40;1;8;78;22169901
A38_M2;2550;2100;2;40;1;42;160;108013093
A38_M4;2550;2100;4;40;1;42;160;108013093
A38_M8;2550;2100;8;40;1;42;160;108013093
A40_M2;2750;1220;2;20;1;40;163;48085772
A40_M4;2750;1220;4;20;1;40;163;48085772
A41_M2;2750;1220;2;9;1;32;71;47340854
A41_M4;2750;1220;4;9;1;32;71;47340854
A42_M2;2750;1220;2;3;1;8;13;14806805
A43_M2;2750;1220;2;4;1;11;22;15896879
