instance;N;n_;L;W;A;min_l;min_w;min_a;kp_ub;csp_lb
../instances/A1;20;62;50;60;3000;9;11;153;2177.0;14.833333333333336
../instances/A2;20;53;60;60;3600;12;14;204;2725.0;9.618055555555554
../instances/A3;20;46;70;80;5600;15;14;210;5600.0;6.206071428571427
../instances/A4;20;35;90;70;6300;9;11;153;6300.0;3.7480952380952384
../instances/A5;20;45;132;100;13200;13;12;357;13200.0;3.6028030303030296
../instances/CHL1;30;63;132;100;13200;13;12;357;9197.0;4.909015151515151
../instances/CHL2;10;19;62;55;3410;11;9;165;2526.0;2.0870967741935487
../instances/CHL5;10;18;20;20;400;1;2;5;400.0;2.4350000000000005
../instances/CHL6;30;65;130;130;16900;18;12;444;16900.0;4.739822485207103
../instances/CHL7;35;75;130;130;16900;19;18;399;16900.0;5.03621301775148
../instances/CU1;25;82;100;125;12500;20;28;924;12500.0;10.412720000000002
../instances/CU2;35;90;150;175;26250;31;35;2205;26250.0;12.84144761904762
../instances/CW1;25;67;125;105;13125;25;21;750;7190.0;8.416685714285716
../instances/CW2;35;63;145;165;23925;34;34;1428;6025.0;10.720417972831767
../instances/CW3;40;96;267;207;55269;59;45;3752;6087.0;14.227306446651827
../instances/Hchl2;35;75;130;130;16900;19;18;399;10296.0;5.117869822485208
../instances/Hchl9;35;76;65;76;4940;10;10;200;5384.0;9.068623481781376
../instances/Hchl3s;10;51;127;98;12446;15;13;273;12446.0;2.5735175960147845
../instances/Hchl4s;10;32;127;98;12446;15;13;273;12446.0;1.6633456532219186
../instances/Hchl6s;22;60;253;244;61732;35;38;2448;61732.0;4.152384500745156
../instances/Hchl7s;40;90;263;241;63383;33;38;1599;63383.0;6.261726330404055
../instances/Hchl8s;10;18;49;20;980;1;2;5;974.0;0.9938775510204082
../instances/HH;5;18;127;98;12446;18;13;273;12446.0;1.0960147838663024
../instances/OF1;10;23;70;40;2800;9;4;88;2800.0;2.739285714285714
../instances/OF2;10;24;70;40;2800;13;4;64;2800.0;3.0900000000000003
../instances/STS2;30;78;55;85;4675;10;10;200;4815.0;10.777540106951871
../instances/STS4;20;50;99;99;9801;14;16;224;9968.0;4.322722171207021
../instances/W;20;62;70;40;2800;11;9;153;2800.0;15.892857142857142
../instances/2;10;23;40;70;2800;9;7;91;2920.0;1.5514285714285714
../instances/3;20;62;40;70;2800;9;11;153;2040.0;15.89285714285714
